"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.372","0.169","0.613","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.110","0.044","0.218","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.047","0.018","0.097","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.311","0.213","0.422","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.261","0.171","0.367","  2,000","      0","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.221","0.107","0.379","  2,000","      0","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.130","0.060","0.235","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.091","0.061","0.129","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.427","0.334","0.524","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.276","0.167","0.408","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.299","0.159","0.472","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.210","0.106","0.351","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.166","0.117","0.227","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.531","0.457","0.604"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.452","0.315","0.595","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.357","0.295","0.423","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.238","0.132","0.374","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.187","0.087","0.331","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.232","0.082","0.456","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.165","0.049","0.364","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.144","0.086","0.222","      0","      0","      0",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.140","0.093","0.199","      0","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.167","0.044","0.384","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.319","0.103","0.615","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.296","0.176","0.441","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.139","0.087","0.206","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.176","0.123","0.241","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.060","0.022","0.128","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.212","0.061","0.458","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.230","0.079","0.460","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.176","0.074","0.330","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.480","0.403","0.558"," 16,000","  8,000"," 24,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.430","0.331","0.533"," 11,000","  7,000"," 16,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.243","0.157","0.346","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.260","0.202","0.325","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.135","0.054","0.263","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.367","0.190","0.574","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.300","0.175","0.452","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.190","0.139","0.249","      0","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.192","0.111","0.299","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.082","0.003","0.346","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.439","0.340","0.541","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.267","0.170","0.383","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.245","0.185","0.314","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.230","0.137","0.349","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.114","0.056","0.200","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.299","0.073","0.636","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.267","0.115","0.474","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.136","0.056","0.262","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.117","0.078","0.165","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.576","0.462","0.685"," 15,000","  7,000"," 22,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.521","0.441","0.601"," 14,000","  8,000"," 20,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.358","0.277","0.445","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.223","0.159","0.299","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.155","0.074","0.272","  2,000","      0","  5,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.701","0.511","0.851"," 10,000","  3,000"," 16,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.534","0.387","0.678","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.425","0.290","0.568","  7,000","  2,000"," 13,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.302","0.143","0.507","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.202","0.123","0.302","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.414","0.310","0.524","  8,000","  3,000"," 12,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.380","0.276","0.493"," 10,000","  5,000"," 15,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.356","0.250","0.473","  5,000","  2,000","  9,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.173","0.125","0.231","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.114","0.089","0.142","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.540","0.394","0.681","  8,000","  3,000"," 13,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.331","0.243","0.429","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.344","0.257","0.440","  7,000","  2,000"," 11,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.236","0.173","0.308","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.168","0.122","0.224","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.236","0.120","0.390","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.256","0.161","0.371","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.185","0.111","0.280","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.101","0.059","0.159","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.307","0.234","0.387","  2,000","      0","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.426","0.313","0.546","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.204","0.122","0.309","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.114","0.053","0.207","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.090","0.042","0.164","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.144","0.063","0.266","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.075","0.016","0.199","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.447","0.260","0.646","  3,000","      0","  5,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.252","0.149","0.382","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.175","0.092","0.290","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.088","0.037","0.170","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.444","0.245","0.657","  3,000","      0","  6,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.343","0.122","0.631","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.205","0.129","0.302","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.124","0.059","0.222","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.030","0.011","0.062","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.464","0.222","0.719","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.080","0.028","0.172","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.056","0.025","0.108","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.282","0.137","0.469","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.254","0.136","0.406","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.134","0.075","0.214","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.090","0.053","0.140","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.463","0.335","0.594","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.400","0.279","0.531","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.268","0.132","0.445","  2,000","      0","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.163","0.068","0.309","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.174","0.135","0.220","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.518","0.430","0.605","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.440","0.330","0.554","  8,000","  4,000"," 11,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.274","0.176","0.390","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.265","0.170","0.380","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.220","0.107","0.375","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.278","0.131","0.472","  1,000","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.326","0.121","0.595","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.122","0.044","0.252","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.123","0.068","0.201","      0","      0","  1,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.073","0.027","0.151","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.344","0.167","0.560","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.280","0.123","0.490","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.128","0.078","0.194","  1,000","      0","  2,000",NA,NA,NA,"None"
"Private health insurance","kidprivate_insurance","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.140","0.092","0.201","  1,000","      0","  2,000",NA,NA,NA,"None"
