"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Oral health care","kiddentist","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.778","0.712","0.836"," 20,000"," 13,000"," 27,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.739","0.652","0.814"," 15,000"," 10,000"," 21,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.815","0.754","0.866"," 13,000","  9,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.760","0.684","0.826","  9,000","  6,000"," 13,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2013/14","2015/16","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.699","0.645","0.749","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.784","0.721","0.839"," 12,000","  7,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.774","0.681","0.850"," 17,000","  9,000"," 25,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.899","0.820","0.951"," 10,000","  5,000"," 15,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.770","0.688","0.839"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.753","0.716","0.787"," 40,000"," 30,000"," 50,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.892","0.790","0.955","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.879","0.811","0.929","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.962","0.871","0.995","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.942","0.870","0.981","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.912","0.827","0.964","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.884","0.829","0.927","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.837","0.634","0.953","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.867","0.552","0.989","  2,000","      0","  4,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.918","0.836","0.967","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.872","0.667","0.974","  1,000","      0","  2,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.782","0.611","0.903","  5,000","      0","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.842","0.740","0.916","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.842","0.806","0.874"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.898","0.834","0.944"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.836","0.748","0.903"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.977","0.898","0.999","  2,000","      0","  4,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.957","0.900","0.987","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.880","0.815","0.929","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.936","0.641","0.999","  3,000","      0","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.885","0.781","0.951","  6,000","  2,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.860","0.717","0.948","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.908","0.802","0.968","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.878","0.816","0.926","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"1.000",NA,NA,"  2,000","      0","  3,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.974","0.926","0.994","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.924","0.812","0.980","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.907","0.775","0.975","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.929","0.855","0.973","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.827","0.774","0.872"," 34,000"," 21,000"," 47,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.829","0.783","0.869"," 33,000"," 25,000"," 41,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.794","0.748","0.835"," 31,000"," 23,000"," 38,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.800","0.761","0.836"," 31,000"," 23,000"," 38,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.766","0.717","0.810"," 29,000"," 22,000"," 35,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.928","0.778","0.989","  2,000","      0","  4,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.856","0.690","0.953","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.721","0.547","0.857","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.794","0.691","0.875","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.894","0.833","0.939"," 45,000"," 32,000"," 58,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.897","0.862","0.926"," 38,000"," 29,000"," 47,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.863","0.814","0.903"," 26,000"," 20,000"," 31,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.893","0.852","0.926"," 19,000"," 14,000"," 24,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.834","0.775","0.883"," 13,000"," 10,000"," 16,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.885","0.784","0.950"," 11,000","  5,000"," 16,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.899","0.783","0.966","  9,000","  3,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.887","0.792","0.948"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.830","0.767","0.882"," 17,000"," 11,000"," 23,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.826","0.772","0.872"," 18,000"," 12,000"," 24,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.931","0.751","0.994","  3,000","      0","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"1.000",NA,NA,"  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.935","0.873","0.972","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.954","0.925","0.974","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.843","0.790","0.887"," 11,000","  7,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.798","0.728","0.856"," 23,000"," 16,000"," 31,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.779","0.703","0.843"," 15,000","  9,000"," 21,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.826","0.752","0.886"," 12,000","  8,000"," 17,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.762","0.679","0.832","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2014/15","2016/17","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.695","0.628","0.756","  7,000","  4,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.795","0.721","0.857"," 12,000","  5,000"," 20,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.781","0.697","0.851"," 20,000"," 11,000"," 29,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.859","0.743","0.936"," 12,000","  5,000"," 18,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.783","0.697","0.854"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.745","0.707","0.781"," 43,000"," 31,000"," 55,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.940","0.791","0.993","  1,000","      0","  2,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.902","0.802","0.962","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.837","0.728","0.916","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.971","0.828","1.000","  2,000","      0","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.943","0.901","0.971","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.921","0.850","0.966","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.911","0.861","0.948","  8,000","  4,000"," 13,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.809","0.621","0.931","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.821","0.557","0.962","  2,000","      0","  3,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.786","0.547","0.935","  1,000","      0","  2,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.931","0.742","0.994","  1,000","      0","  2,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.926","0.842","0.973","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.894","0.734","0.975","  1,000","      0","  3,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.733","0.561","0.865","  4,000","      0","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.823","0.686","0.918","  5,000","  1,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.779","0.683","0.858","  9,000","  5,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.870","0.807","0.918","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.823","0.737","0.890"," 10,000","  5,000"," 14,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.987","0.904","1.000","  2,000","      0","  5,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.959","0.906","0.987","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.916","0.858","0.956","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.962","0.780","1.000","  3,000","      0","  6,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.904","0.827","0.954","  5,000","  1,000","  9,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.849","0.774","0.906","  7,000","  3,000"," 10,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.933","0.857","0.976","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.846","0.808","0.878","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"1.000",NA,NA,"  2,000","      0","  3,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.966","0.904","0.993","  6,000","  2,000"," 11,000",NA,NA,NA,"None"
"Oral health care","kiddentist","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.936","0.838","0.984","  4,000","  1,000","  6,000",NA,NA,NA,"None"
