"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.050","0.006","0.172","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.056","0.005","0.210","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.187","0.046","0.437","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.065","0.020","0.150","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.063","0.007","0.213","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.091","0.020","0.241","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.091","0.014","0.274","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.080","0.012","0.244","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.083","0.009","0.277","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.134","0.021","0.383","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.108","0.042","0.218","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.107","0.039","0.222","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.122","0.022","0.340","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.046","0.006","0.157","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.185","0.045","0.435","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.038","0.012","0.086","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.059","0.025","0.118","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.093","0.054","0.148","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.095","0.057","0.146","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.107","0.063","0.167","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.073","0.019","0.181","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.096","0.055","0.153","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.114","0.056","0.199","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.086","0.043","0.152","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.065","0.032","0.115","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.133","0.068","0.224","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.109","0.015","0.330","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.061","0.009","0.187","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.090","0.031","0.195","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.033","0.008","0.089","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.085","0.031","0.177","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.130","0.023","0.354","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.264","0.118","0.461","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.093","0.004","0.384","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.207","0.090","0.376","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.114","0.064","0.182","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.049","0.020","0.097","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.124","0.059","0.222","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.109","0.041","0.223","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.153","0.075","0.266","  2,000","      0","  3,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.081","0.006","0.296","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.132","0.051","0.263","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.140","0.072","0.235","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.042","0.012","0.104","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.059","0.014","0.153","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.086","0.040","0.158","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.085","0.028","0.188","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.100","0.033","0.219","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.073","0.024","0.163","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.114","0.030","0.273","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.076","0.031","0.151","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.094","0.024","0.231","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.107","0.032","0.245","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.094","0.021","0.247","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.123","0.007","0.450","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.066","0.038","0.106","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.109","0.015","0.330","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.061","0.009","0.187","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.090","0.031","0.195","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.033","0.008","0.089","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.085","0.031","0.177","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.055","0.007","0.186","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.067","0.017","0.169","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.065","0.020","0.150","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.063","0.007","0.213","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.091","0.020","0.241","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.086","0.014","0.252","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.205","0.108","0.337","  1,000","      0","  2,000",NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.122","0.022","0.340","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.046","0.006","0.157","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.185","0.045","0.435","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.130","0.023","0.354","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.264","0.118","0.461","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.093","0.004","0.384","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.207","0.090","0.376","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.080","0.012","0.244","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
