"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.219","0.163","0.283","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.112","0.034","0.251","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.249","0.132","0.401","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.194","0.123","0.283","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.151","0.054","0.309","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.160","0.066","0.304","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.118","0.044","0.240","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.081","0.043","0.138","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.085","0.037","0.160","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.168","0.116","0.232","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.143","0.049","0.301","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.242","0.162","0.338","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.195","0.047","0.455","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.184","0.032","0.480","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.148","0.076","0.250","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.142","0.039","0.326","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.216","0.120","0.342","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.190","0.111","0.294","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.152","0.058","0.303","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.146","0.079","0.238","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.187","0.132","0.254","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.245","0.175","0.326","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.083","0.031","0.172","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.074","0.041","0.121","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.108","0.064","0.167","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.114","0.048","0.219","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.080","0.025","0.182","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.277","0.118","0.491","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.136","0.069","0.232","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.195","0.133","0.270","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.272","0.149","0.428","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.157","0.057","0.316","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.160","0.020","0.470","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.158","0.099","0.234","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.160","0.091","0.252","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.110","0.037","0.239","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.203","0.110","0.326","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.163","0.059","0.330","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.090","0.059","0.130","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.072","0.025","0.155","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.123","0.027","0.313","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.080","0.028","0.172","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.131","0.085","0.189","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.313","0.111","0.586","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.210","0.083","0.398","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.246","0.084","0.487","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.196","0.059","0.421","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.080","0.030","0.167","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.116","0.054","0.210","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.104","0.055","0.173","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.289","0.158","0.452","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.312","0.220","0.417","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.137","0.056","0.264","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.208","0.063","0.440","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.144","0.090","0.213","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.182","0.106","0.281","  8,000","  2,000"," 14,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.071","0.041","0.113","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.191","0.110","0.298","  5,000","  2,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.140","0.086","0.210","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.076","0.025","0.170","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.143","0.010","0.487","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.189","0.111","0.291","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.192","0.091","0.334","  3,000","  1,000","  6,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.187","0.083","0.339","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.052","0.017","0.116","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.134","0.031","0.335","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.128","0.086","0.181","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.066","0.010","0.205","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.133","0.075","0.213","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.231","0.180","0.289"," 11,000","  6,000"," 15,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.111","0.010","0.375","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.083","0.036","0.159","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.167","0.085","0.280","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.206","0.141","0.285","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.198","0.129","0.283","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.171","0.123","0.227","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.212","0.112","0.345","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.110","0.060","0.181","      0","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.246","0.129","0.399","  1,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.180","0.069","0.351","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.035","0.003","0.141","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.034","0.010","0.084","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.115","0.045","0.229","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.133","0.082","0.199","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.096","0.049","0.165","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.424","0.165","0.718","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.166","0.104","0.246","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.165","0.068","0.315","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.228","0.133","0.349","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.135","0.044","0.290","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.175","0.065","0.349","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.192","0.073","0.374","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.073","0.033","0.137","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.070","0.012","0.207","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.146","0.071","0.254","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.199","0.021","0.578","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.224","0.154","0.307","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.253","0.175","0.345","  1,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.134","0.011","0.448","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.144","0.066","0.260","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.158","0.040","0.371","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.114","0.031","0.269","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.214","0.125","0.327","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.162","0.070","0.298","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.161","0.046","0.360","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.167","0.104","0.249","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.351","0.234","0.483","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.124","0.067","0.205","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.154","0.042","0.355","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.116","0.066","0.186","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.086","0.024","0.204","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.221","0.080","0.434","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
