"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.464","0.366"," 0.564",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.340","0.296"," 0.386",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.260","0.202"," 0.325",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.158","0.129"," 0.190",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.139","0.097"," 0.190",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.214","0.092"," 0.389",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.199","0.125"," 0.293",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.196","0.145"," 0.256",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.138","0.083"," 0.211",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.416","0.299"," 0.541",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.437","0.322"," 0.557",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.325","0.268"," 0.385",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.263","0.217"," 0.313",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.096","0.063"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.454","0.293"," 0.623",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.350","0.233"," 0.480",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.282","0.235"," 0.334",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.295","0.226"," 0.372",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.179","0.129"," 0.238",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.537","0.484"," 0.589",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.492","0.453"," 0.531",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.382","0.347"," 0.417",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.299","0.272"," 0.327",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.219","0.173"," 0.271",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.311","0.124"," 0.558",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.410","0.184"," 0.669",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.295","0.214"," 0.387",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.267","0.171"," 0.383",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.151","0.109"," 0.202",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.451","0.402"," 0.501",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.393","0.348"," 0.439",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.376","0.330"," 0.424",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.294","0.264"," 0.325",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.246","0.206"," 0.290",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.536","0.324"," 0.739",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.492","0.380"," 0.604",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.376","0.327"," 0.427",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.244","0.198"," 0.295",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.184","0.144"," 0.229",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.353","0.225"," 0.499",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.277","0.197"," 0.369",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.206","0.148"," 0.274",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.212","0.167"," 0.264",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.112","0.080"," 0.152",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.380","0.103"," 0.733",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.204","0.084"," 0.382",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.223","0.027"," 0.610",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.062","0.007"," 0.214",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.526","0.457"," 0.595",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.392","0.343"," 0.443",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.322","0.284"," 0.361",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.317","0.268"," 0.370",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2012/13","2014/15","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.175","0.143"," 0.210",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.055","0.019"," 0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.531","0.450"," 0.611",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.466","0.392"," 0.541",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.338","0.262"," 0.421",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.251","0.217"," 0.287",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.199","0.176"," 0.224",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.226","0.083"," 0.439",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.173","0.086"," 0.296",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.101","0.068"," 0.142",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.325","0.215"," 0.450",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.290","0.192"," 0.404",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.228","0.176"," 0.287",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.220","0.179"," 0.267",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.159","0.063"," 0.306",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.332","0.154"," 0.554",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.279","0.010"," 0.822",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.358","0.109"," 0.682",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.211","0.140"," 0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.151","0.070"," 0.270",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.322","0.211"," 0.449",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.448","0.357"," 0.543",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.327","0.282"," 0.374",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.248","0.203"," 0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.181","0.147"," 0.218",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.139","0.004"," 0.568",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.208","0.099"," 0.360",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.223","0.155"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.205","0.152"," 0.266",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.121","0.079"," 0.174",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.388","0.254"," 0.535",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.418","0.346"," 0.492",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.298","0.231"," 0.371",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.255","0.201"," 0.316",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.098","0.064"," 0.142",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.355","0.224"," 0.504",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.402","0.312"," 0.497",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.315","0.259"," 0.376",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.328","0.267"," 0.393",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.156","0.101"," 0.225",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.543","0.494"," 0.592",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.490","0.450"," 0.530",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.378","0.348"," 0.409",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.282","0.252"," 0.314",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.206","0.173"," 0.242",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.465","0.184"," 0.764",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.425","0.238"," 0.629",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.308","0.182"," 0.459",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.260","0.170"," 0.367",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.150","0.112"," 0.195",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.466","0.419"," 0.514",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.397","0.352"," 0.443",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.362","0.319"," 0.407",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.283","0.255"," 0.312",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.226","0.189"," 0.267",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.459","0.394"," 0.525",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.443","0.332"," 0.557",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.365","0.314"," 0.418",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.235","0.194"," 0.280",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.186","0.151"," 0.224",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.448","0.246"," 0.663",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.290","0.186"," 0.413",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.268","0.202"," 0.342",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.258","0.209"," 0.311",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.123","0.089"," 0.164",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.323","0.243"," 0.412",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.146","0.005"," 0.563",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2013/14","2015/16","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.113","0.007"," 0.416",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
