"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.154","0.132"," 0.177",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.281","0.187"," 0.392",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.135","0.086"," 0.198",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.353","0.123"," 0.648",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.152","0.133"," 0.171",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.284","0.172"," 0.420",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.115","0.097"," 0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.229","0.081"," 0.451",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.203","0.145"," 0.273",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.269","0.119"," 0.471",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.108","0.062"," 0.170",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.226","0.194"," 0.261",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.357","0.242"," 0.485",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.209","0.140"," 0.293",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.543","0.317"," 0.757",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.135","0.106"," 0.169",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.229","0.036"," 0.584",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.154","0.123"," 0.189",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.133","0.012"," 0.434",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.107","0.079"," 0.140",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.172","0.070"," 0.327",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.115","0.097"," 0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.229","0.081"," 0.451",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.127","0.086"," 0.179",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.376","0.134"," 0.675",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.148","0.109"," 0.194",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.152","0.005"," 0.588",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.121","0.080"," 0.173",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.281","0.085"," 0.566",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.173","0.124"," 0.232",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.284","0.042"," 0.688",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.205","0.145"," 0.275",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.269","0.119"," 0.471",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.102","0.057"," 0.166",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.324","0.088"," 0.655",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.172","0.130"," 0.220",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.232","0.130"," 0.364",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.161","0.122"," 0.207",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.483","0.241"," 0.731",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.245","0.206"," 0.287",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.300","0.170"," 0.459",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.089","0.036"," 0.176",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.150","0.113"," 0.192",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.181","0.054"," 0.394",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.063","0.002"," 0.305",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.162","0.137"," 0.190",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.241","0.101"," 0.438",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.089","0.054"," 0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.376","0.184"," 0.602",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.139","0.108"," 0.175",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_social_mh","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.328","0.125"," 0.593",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",TRUE,"0.081","0.066"," 0.098",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",TRUE,"0.105","0.096"," 0.116",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",TRUE,"0.109","0.095"," 0.124",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",TRUE,"0.065","0.046"," 0.088",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",TRUE,"0.099","0.077"," 0.124",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",TRUE,"0.083","0.071"," 0.096",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",TRUE,"0.125","0.110"," 0.140",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",TRUE,"0.079","0.060"," 0.103",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",TRUE,"0.134","0.113"," 0.158",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",TRUE,"0.089","0.048"," 0.147",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",TRUE,"0.124","0.085"," 0.174",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",TRUE,"0.082","0.060"," 0.109",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",TRUE,"0.076","0.049"," 0.110",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",TRUE,"0.044","0.030"," 0.063",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",TRUE,"0.028","0.016"," 0.046",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",TRUE,"0.018","0.010"," 0.031",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",TRUE,"0.152","0.125"," 0.182",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",TRUE,"0.147","0.126"," 0.169",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",TRUE,"0.110","0.091"," 0.131",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",TRUE,"0.072","0.057"," 0.089",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",TRUE,"0.055","0.044"," 0.067",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",TRUE,"0.025","0.016"," 0.036",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",TRUE,"0.022","0.012"," 0.036",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",TRUE,"0.147","0.113"," 0.186",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",TRUE,"0.136","0.102"," 0.177",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",TRUE,"0.120","0.093"," 0.152",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",TRUE,"0.091","0.067"," 0.119",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",TRUE,"0.062","0.044"," 0.085",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",TRUE,"0.041","0.023"," 0.066",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",TRUE,"0.018","0.007"," 0.038",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",TRUE,"0.097","0.066"," 0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",TRUE,"0.131","0.107"," 0.157",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",TRUE,"0.128","0.104"," 0.154",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","Pacific","All","All","All","All",TRUE,"0.078","0.020"," 0.197",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","Pacific","All","All","All","All",TRUE,"0.088","0.066"," 0.115",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","Pacific","All","All","All","All",TRUE,"0.138","0.086"," 0.204",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","Asian","All","All","All",TRUE,"0.041","0.002"," 0.171",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","Asian","All","All","All",TRUE,"0.062","0.047"," 0.080",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","Asian","All","All","All",TRUE,"0.048","0.017"," 0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","European/Other","All","All",TRUE,"0.087","0.069"," 0.109",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","European/Other","All","All",TRUE,"0.128","0.114"," 0.142",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","European/Other","All","All",TRUE,"0.118","0.100"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.101","0.036"," 0.212",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.096","0.049"," 0.164",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.080","0.044"," 0.132",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.063","0.043"," 0.088",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.093","0.064"," 0.129",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.103","0.081"," 0.128",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.100","0.082"," 0.121",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.108","0.087"," 0.133",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.123","0.098"," 0.151",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.107","0.085"," 0.133",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.077","0.044"," 0.124",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.114","0.071"," 0.170",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.119","0.082"," 0.165",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.128","0.101"," 0.158",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.103","0.081"," 0.129",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.071","0.055"," 0.090",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Disabled",TRUE,"0.214","0.113"," 0.348",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.092","0.083"," 0.102",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Disabled",TRUE,"0.335","0.271"," 0.403",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.093","0.079"," 0.108",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_unmet_need_mh_care","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Disabled",TRUE,"0.261","0.203"," 0.326",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",TRUE,"0.122","0.106"," 0.139",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",TRUE,"0.138","0.128"," 0.148",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",TRUE,"0.145","0.130"," 0.160",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",TRUE,"0.085","0.064"," 0.109",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",TRUE,"0.157","0.133"," 0.183",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",TRUE,"0.095","0.084"," 0.108",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",TRUE,"0.180","0.164"," 0.196",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",TRUE,"0.106","0.085"," 0.129",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",TRUE,"0.180","0.162"," 0.201",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",TRUE,"0.122","0.074"," 0.185",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",TRUE,"0.131","0.089"," 0.183",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",TRUE,"0.145","0.104"," 0.194",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",TRUE,"0.137","0.099"," 0.182",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","adult_consulted_medical_mh","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",TRUE,"0.101","0.077"," 0.129",NA,NA,NA,NA,NA,NA,"None"
