"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.065","0.019"," 0.154","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.016","0.004"," 0.041","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.134","0.046"," 0.282","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.226","0.123"," 0.361","    2,000","    1,000","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.320","0.224"," 0.430","    5,000","    3,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.222","0.088"," 0.417","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2014/15","2016/17","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.276","0.144"," 0.444","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.190","0.047"," 0.442","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.241","0.188"," 0.301","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.152","0.097"," 0.224","    5,000","    3,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.177","0.147"," 0.211","   16,000","   11,000","   20,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.287","0.181"," 0.413","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.174","0.059"," 0.361","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.049","0.012"," 0.127","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.014","0.003"," 0.041","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.084","0.011"," 0.271","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.067","0.017"," 0.171","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.293","0.185"," 0.421","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.337","0.197"," 0.502","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.259","0.114"," 0.455","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2015/16","2017/18","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.235","0.111"," 0.404","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.133","0.045"," 0.282","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.220","0.167"," 0.281","    8,000","    5,000","   12,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.187","0.128"," 0.258","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.175","0.139"," 0.214","   15,000","   10,000","   20,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.226","0.137"," 0.337","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.247","0.081"," 0.496","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.052","0.016"," 0.122","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.006","0.000"," 0.028","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.126","0.039"," 0.279","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.082","0.014"," 0.240","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.224","0.140"," 0.329","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.308","0.173"," 0.472","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.254","0.105"," 0.464","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2016/17","2018/19","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.297","0.160"," 0.467","    1,000","    1,000","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.098","0.032"," 0.217","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.201","0.139"," 0.276","    8,000","    4,000","   11,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.192","0.129"," 0.268","    7,000","    3,000","   10,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.165","0.132"," 0.203","   14,000","    9,000","   18,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.223","0.123"," 0.353","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.190","0.033"," 0.494","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.063","0.008"," 0.208","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.176","0.084"," 0.308","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.067","0.017"," 0.169","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.112","0.029"," 0.272","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.195","0.126"," 0.280","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.238","0.139"," 0.362","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.280","0.154"," 0.438","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2017/18","2019/20","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.180","0.063"," 0.369","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.133","0.052"," 0.263","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.224","0.148"," 0.318","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.222","0.147"," 0.312","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.147","0.107"," 0.194","   12,000","    7,000","   17,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.124","0.053"," 0.233","    2,000","    1,000","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.241","0.073"," 0.502","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.214","0.068"," 0.445","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.108","0.024"," 0.278","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.081","0.021"," 0.199","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.123","0.037"," 0.276","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.183","0.104"," 0.287","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.210","0.125"," 0.319","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.272","0.121"," 0.474","    4,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.252","0.089"," 0.491","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.091","0.018"," 0.249","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.222","0.146"," 0.315","    8,000","    4,000","   11,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.237","0.156"," 0.334","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.119","0.072"," 0.181","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.146","0.065"," 0.268","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.409","0.216"," 0.624","    3,000","        0","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.219","0.077"," 0.436","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.196","0.036"," 0.499","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.259","0.058"," 0.585","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.188","0.066"," 0.380","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.221","0.112"," 0.368","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.256","0.130"," 0.421","    4,000","    1,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.072","0.017"," 0.189","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.227","0.162"," 0.304","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.238","0.163"," 0.327","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.116","0.071"," 0.175","   12,000","    7,000","   18,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.125","0.036"," 0.287","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.433","0.207"," 0.681","    3,000","        0","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.213","0.068"," 0.440","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.208","0.053"," 0.469","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.337","0.120"," 0.622","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.271","0.079"," 0.558","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.265","0.129"," 0.444","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,"0.216","0.077"," 0.429","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
