"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.046","0.014","0.109",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.070","0.026","0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.048","0.004","0.181",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.054","0.016","0.126",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Moana a Toi","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.075","0.030","0.151",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.229","0.020","0.659",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Mātuku","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.059","0.012","0.168",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.137","0.065","0.244",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.068","0.028","0.136",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.132","0.039","0.297",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Punanga Ora","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.150","0.053","0.311",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.089","0.062","0.124",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.062","0.042","0.087",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.085","0.021","0.216",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.051","0.013","0.127",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.076","0.051","0.109",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tauraki","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.114","0.075","0.166",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.097","0.046","0.175",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Tiratū","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.045","0.010","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.179","0.101","0.283",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.071","0.292",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tūwharetoa","All","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.090","0.058","0.133",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ātiawa Toa","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.130","0.083","0.191",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","Male","All","All","All","All","All","All",TRUE,"0.085","0.049","0.135",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Northland","All","All","Female","All","All","All","All","All","All",TRUE,"0.110","0.061","0.180",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","Male","All","All","All","All","All","All",TRUE,"0.092","0.052","0.149",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waitematā","All","All","Female","All","All","All","All","All","All",TRUE,"0.043","0.022","0.075",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","Male","All","All","All","All","All","All",TRUE,"0.102","0.047","0.188",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Auckland","All","All","Female","All","All","All","All","All","All",TRUE,"0.059","0.023","0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","Male","All","All","All","All","All","All",TRUE,"0.069","0.036","0.118",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Counties Manukau","All","All","Female","All","All","All","All","All","All",TRUE,"0.084","0.033","0.170",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","Male","All","All","All","All","All","All",TRUE,"0.097","0.046","0.175",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Waikato","All","All","Female","All","All","All","All","All","All",TRUE,"0.045","0.010","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","Male","All","All","All","All","All","All",TRUE,"0.115","0.053","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Lakes","All","All","Female","All","All","All","All","All","All",TRUE,"0.052","0.021","0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","Male","All","All","All","All","All","All",TRUE,"0.053","0.016","0.124",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Bay of Plenty","All","All","Female","All","All","All","All","All","All",TRUE,"0.074","0.029","0.149",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","Male","All","All","All","All","All","All",TRUE,"0.084","0.026","0.191",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All",TRUE,"0.161","0.044","0.368",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","Male","All","All","All","All","All","All",TRUE,"0.132","0.039","0.297",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Taranaki","All","All","Female","All","All","All","All","All","All",TRUE,"0.150","0.053","0.311",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All",TRUE,"0.179","0.101","0.283",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.071","0.292",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","Male","All","All","All","All","All","All",TRUE,"0.229","0.020","0.659",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Whanganui","All","All","Female","All","All","All","All","All","All",TRUE,"0.059","0.012","0.168",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","MidCentral","All","All","Male","All","All","All","All","All","All",TRUE,"0.139","0.066","0.245",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","MidCentral","All","All","Female","All","All","All","All","All","All",TRUE,"0.068","0.028","0.136",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All",TRUE,"0.111","0.046","0.215",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All",TRUE,"0.081","0.027","0.179",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All",TRUE,"0.079","0.045","0.126",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All",TRUE,"0.150","0.084","0.239",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All",TRUE,"0.048","0.004","0.181",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All",TRUE,"0.046","0.014","0.109",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All",TRUE,"0.070","0.026","0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","West Coast","All","All","Male","All","All","All","All","All","All",TRUE,"0.077","0.011","0.240",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","West Coast","All","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Canterbury","All","All","Male","All","All","All","All","All","All",TRUE,"0.089","0.052","0.140",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Canterbury","All","All","Female","All","All","All","All","All","All",TRUE,"0.130","0.065","0.224",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All",TRUE,"0.057","0.003","0.236",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All",TRUE,"0.033","0.002","0.140",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Southern","All","All","Male","All","All","All","All","All","All",TRUE,"0.062","0.030","0.112",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","Southern","All","All","Female","All","All","All","All","All","All",TRUE,"0.111","0.064","0.174",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Auckland Region","All","Male","All","All","All","All","All","All",TRUE,"0.085","0.060","0.116",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Auckland Region","All","Female","All","All","All","All","All","All",TRUE,"0.062","0.038","0.095",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","Male","All","All","All","All","All","All",TRUE,"0.061","0.026","0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","Female","All","All","All","All","All","All",TRUE,"0.069","0.030","0.131",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Canterbury Region","All","Male","All","All","All","All","All","All",TRUE,"0.087","0.051","0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Canterbury Region","All","Female","All","All","All","All","All","All",TRUE,"0.125","0.065","0.210",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Gisborne Region","All","Male","All","All","All","All","All","All",TRUE,"0.084","0.026","0.191",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Gisborne Region","All","Female","All","All","All","All","All","All",TRUE,"0.161","0.044","0.368",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","Male","All","All","All","All","All","All",TRUE,"0.179","0.101","0.283",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","Female","All","All","All","All","All","All",TRUE,"0.160","0.071","0.292",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","Male","All","All","All","All","All","All",TRUE,"0.171","0.084","0.295",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","Female","All","All","All","All","All","All",TRUE,"0.066","0.032","0.119",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Marlborough Region","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Marlborough Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Nelson Region","All","Male","All","All","All","All","All","All",TRUE,"0.120","0.025","0.314",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Nelson Region","All","Female","All","All","All","All","All","All",TRUE,"0.089","0.026","0.210",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Northland Region","All","Male","All","All","All","All","All","All",TRUE,"0.085","0.049","0.135",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Northland Region","All","Female","All","All","All","All","All","All",TRUE,"0.110","0.061","0.180",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Otago Region","All","Male","All","All","All","All","All","All",TRUE,"0.070","0.015","0.190",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Otago Region","All","Female","All","All","All","All","All","All",TRUE,"0.122","0.063","0.206",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Southland Region","All","Male","All","All","All","All","All","All",TRUE,"0.084","0.009","0.278",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Southland Region","All","Female","All","All","All","All","All","All",TRUE,"0.082","0.013","0.244",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Taranaki Region","All","Male","All","All","All","All","All","All",TRUE,"0.132","0.039","0.297",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Taranaki Region","All","Female","All","All","All","All","All","All",TRUE,"0.150","0.053","0.311",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Tasman Region","All","Male","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Tasman Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Waikato Region","All","Male","All","All","All","All","All","All",TRUE,"0.105","0.054","0.179",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Waikato Region","All","Female","All","All","All","All","All","All",TRUE,"0.045","0.012","0.112",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Wellington Region","All","Male","All","All","All","All","All","All",TRUE,"0.085","0.055","0.124",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","Wellington Region","All","Female","All","All","All","All","All","All",TRUE,"0.115","0.073","0.170",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","West Coast Region","All","Male","All","All","All","All","All","All",TRUE,"0.077","0.011","0.240",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","West Coast Region","All","Female","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All",TRUE,"0.072","0.048","0.102",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All",TRUE,"0.079","0.047","0.123",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All",TRUE,"0.089","0.071","0.109",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All",TRUE,"0.083","0.063","0.106",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All",TRUE,"0.119","0.086","0.160",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All",TRUE,"0.105","0.079","0.136",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.033","0.015","0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.082","0.057","0.114",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.100","0.068","0.140",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.056","0.028","0.099",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.079","0.049","0.118",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.101","0.068","0.143",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.082","0.039","0.149",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.120","0.083","0.167",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.139","0.102","0.183",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.043","0.022","0.074",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.122","0.080","0.176",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.090","0.059","0.130",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","5-9","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","10-14","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.038","0.011","0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.109","0.058","0.182",NA,NA,NA,NA,NA,NA,"None"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.079","0.022","0.187",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.166","0.008","0.588",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.185","0.085","0.329",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.041","0.006","0.135",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.069","0.006","0.251",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.053","0.012","0.142",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Mental health care","child_consulted_social_mh_2_14","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.062","0.024","0.129",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
